"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"1401","COL/INF","glycopeptides","gp","SVN","EURO A","High income","Europe & Central Asia",11,6.42212051847181,"whoc",1
"1402","COL/INF","glycopeptides","gp","SWE","EURO A","High income","Europe & Central Asia",11,6.42212051847181,"whoc",1
"1403","COL/INF","glycopeptides","gp","POL","EURO B","High income","Europe & Central Asia",5.12537879824545,2.49411910954326,"income",7
"1404","COL/INF","glycopeptides","gp","SVK","EURO B","High income","Europe & Central Asia",5.12537879824545,2.49411910954326,"income",7
"1405","COL/INF","glycopeptides","gp","EST","EURO C","High income","Europe & Central Asia",5.12537879824545,2.49411910954326,"income",7
"1406","COL/INF","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",5.12537879824545,2.49411910954326,"income",7
"1407","COL/INF","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",5.12537879824545,2.49411910954326,"income",7
"1408","COL/INF","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",5.12537879824545,2.49411910954326,"income",7
"1409","COL/INF","glycopeptides","gp","TJK","EURO B","Low income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1410","COL/INF","glycopeptides","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1411","COL/INF","glycopeptides","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1412","COL/INF","glycopeptides","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1413","COL/INF","glycopeptides","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1414","COL/INF","glycopeptides","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1415","COL/INF","glycopeptides","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1416","COL/INF","glycopeptides","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1417","COL/INF","glycopeptides","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1418","COL/INF","glycopeptides","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1419","COL/INF","glycopeptides","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1420","COL/INF","glycopeptides","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1421","COL/INF","glycopeptides","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1422","COL/INF","glycopeptides","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1423","COL/INF","glycopeptides","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1424","COL/INF","glycopeptides","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1425","COL/INF","glycopeptides","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1426","COL/INF","glycopeptides","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1427","COL/INF","glycopeptides","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1428","COL/INF","glycopeptides","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",11,6.42212051847181,"wbregion",1
"1429","COL/INF","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1430","COL/INF","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1431","COL/INF","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1432","COL/INF","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1433","COL/INF","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1434","COL/INF","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1435","COL/INF","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1436","COL/INF","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"income",7
"1437","COL/INF","glycopeptides","gp","HTI","AMRO D","Low income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1438","COL/INF","glycopeptides","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1439","COL/INF","glycopeptides","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1440","COL/INF","glycopeptides","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1441","COL/INF","glycopeptides","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1442","COL/INF","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",3.61347099221598,3.27963681105169,"whoc",5
"1443","COL/INF","glycopeptides","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1444","COL/INF","glycopeptides","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1445","COL/INF","glycopeptides","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1446","COL/INF","glycopeptides","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1447","COL/INF","glycopeptides","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1448","COL/INF","glycopeptides","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1449","COL/INF","glycopeptides","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1450","COL/INF","glycopeptides","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1451","COL/INF","glycopeptides","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1452","COL/INF","glycopeptides","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1453","COL/INF","glycopeptides","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1454","COL/INF","glycopeptides","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1455","COL/INF","glycopeptides","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1456","COL/INF","glycopeptides","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1457","COL/INF","glycopeptides","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1458","COL/INF","glycopeptides","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1459","COL/INF","glycopeptides","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1460","COL/INF","glycopeptides","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1461","COL/INF","glycopeptides","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",5.12537879824545,2.49411910954326,"global",7
"1462","COL/INF","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",5.12537879824545,2.49411910954326,"income",7
"1463","COL/INF","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",5.12537879824545,2.49411910954326,"income",7
"1464","COL/INF","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",5.12537879824545,2.49411910954326,"income",7
"1465","COL/INF","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",5.12537879824545,2.49411910954326,"income",7
"1466","COL/INF","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",5.12537879824545,2.49411910954326,"income",7
"1467","COL/INF","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",5.12537879824545,2.49411910954326,"income",7
"1468","COL/INF","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",11,6.42212051847181,"whoc",1
"1469","COL/INF","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",11,6.42212051847181,"whoc",1
"1470","COL/INF","glycopeptides","gp","YEM","EMRO D","Low income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1471","COL/INF","glycopeptides","gp","SYR","EMRO E","Low income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1472","COL/INF","glycopeptides","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1473","COL/INF","glycopeptides","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1474","COL/INF","glycopeptides","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1475","COL/INF","glycopeptides","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1476","COL/INF","glycopeptides","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1477","COL/INF","glycopeptides","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1478","COL/INF","glycopeptides","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1479","COL/INF","glycopeptides","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1480","COL/INF","glycopeptides","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1481","COL/INF","glycopeptides","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",5.12537879824545,2.49411910954326,"global",7
"1482","COL/INF","glycopeptides","gp","CAN","AMRO A","High income","North America",3.61347099221598,3.27963681105169,"whoc",5
"1483","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",3.61347099221598,3.27963681105169,"whoc",5
"1484","COL/INF","glycopeptides","gp","AFG","EMRO D","Low income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1485","COL/INF","glycopeptides","gp","NPL","SEARO D","Low income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1486","COL/INF","glycopeptides","gp","PAK","EMRO D","Lower middle income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1487","COL/INF","glycopeptides","gp","BGD","SEARO D","Lower middle income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1488","COL/INF","glycopeptides","gp","BTN","SEARO D","Lower middle income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1489","COL/INF","glycopeptides","gp","IND","SEARO D","Lower middle income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1490","COL/INF","glycopeptides","gp","LKA","SEARO B","Upper middle income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1491","COL/INF","glycopeptides","gp","MDV","SEARO D","Upper middle income","South Asia",5.12537879824545,2.49411910954326,"global",7
"1492","COL/INF","glycopeptides","gp","SYC","AFRO D","High income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"income",7
"1493","COL/INF","glycopeptides","gp","BEN","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1494","COL/INF","glycopeptides","gp","BFA","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1495","COL/INF","glycopeptides","gp","GIN","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1496","COL/INF","glycopeptides","gp","GMB","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1497","COL/INF","glycopeptides","gp","GNB","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1498","COL/INF","glycopeptides","gp","LBR","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1499","COL/INF","glycopeptides","gp","MDG","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1500","COL/INF","glycopeptides","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1501","COL/INF","glycopeptides","gp","NER","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1502","COL/INF","glycopeptides","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1503","COL/INF","glycopeptides","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1504","COL/INF","glycopeptides","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1505","COL/INF","glycopeptides","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1506","COL/INF","glycopeptides","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1507","COL/INF","glycopeptides","gp","COD","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1508","COL/INF","glycopeptides","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1509","COL/INF","glycopeptides","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1510","COL/INF","glycopeptides","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1511","COL/INF","glycopeptides","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1512","COL/INF","glycopeptides","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1513","COL/INF","glycopeptides","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1514","COL/INF","glycopeptides","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1515","COL/INF","glycopeptides","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1516","COL/INF","glycopeptides","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1517","COL/INF","glycopeptides","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1518","COL/INF","glycopeptides","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1519","COL/INF","glycopeptides","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1520","COL/INF","glycopeptides","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1521","COL/INF","glycopeptides","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1522","COL/INF","glycopeptides","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1523","COL/INF","glycopeptides","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1524","COL/INF","glycopeptides","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1525","COL/INF","glycopeptides","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1526","COL/INF","glycopeptides","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1527","COL/INF","glycopeptides","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1528","COL/INF","glycopeptides","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1529","COL/INF","glycopeptides","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1530","COL/INF","glycopeptides","gp","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1531","COL/INF","glycopeptides","gp","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1532","COL/INF","glycopeptides","gp","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1533","COL/INF","glycopeptides","gp","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1534","COL/INF","glycopeptides","gp","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1535","COL/INF","glycopeptides","gp","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1536","COL/INF","glycopeptides","gp","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",5.12537879824545,2.49411910954326,"global",7
"1537","COL/INF","penicillins","gp","STP","AFRO D",NA,NA,3.29827148957744,1.4819173551351,"global",14
"1538","COL/INF","penicillins","gp","COK","WPRO B",NA,NA,10.1428571428571,37.5935184066111,"whoc",1
"1539","COL/INF","penicillins","gp","NIU","WPRO B",NA,NA,10.1428571428571,37.5935184066111,"whoc",1
"1540","COL/INF","penicillins","gp","AUS","WPRO A","High income","East Asia & Pacific",3.53781858510988,1.6295481999521,"income",13
"1541","COL/INF","penicillins","gp","BRN","WPRO A","High income","East Asia & Pacific",3.53781858510988,1.6295481999521,"income",13
"1542","COL/INF","penicillins","gp","JPN","WPRO A","High income","East Asia & Pacific",3.53781858510988,1.6295481999521,"income",13
"1543","COL/INF","penicillins","gp","NZL","WPRO A","High income","East Asia & Pacific",3.53781858510988,1.6295481999521,"income",13
"1544","COL/INF","penicillins","gp","SGP","WPRO A","High income","East Asia & Pacific",3.53781858510988,1.6295481999521,"income",13
"1545","COL/INF","penicillins","gp","KOR","WPRO B","High income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1546","COL/INF","penicillins","gp","PLW","WPRO B","High income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1547","COL/INF","penicillins","gp","PRK","SEARO D","Low income","East Asia & Pacific",10.1428571428571,37.5935184066111,"wbregion",1
"1548","COL/INF","penicillins","gp","IDN","SEARO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"wbregion",1
"1549","COL/INF","penicillins","gp","TLS","SEARO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"wbregion",1
"1550","COL/INF","penicillins","gp","MMR","SEARO D","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"wbregion",1
"1551","COL/INF","penicillins","gp","FSM","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1552","COL/INF","penicillins","gp","KHM","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1553","COL/INF","penicillins","gp","KIR","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1554","COL/INF","penicillins","gp","LAO","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1555","COL/INF","penicillins","gp","MNG","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1556","COL/INF","penicillins","gp","PHL","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1557","COL/INF","penicillins","gp","PNG","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1558","COL/INF","penicillins","gp","SLB","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1559","COL/INF","penicillins","gp","VNM","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1560","COL/INF","penicillins","gp","VUT","WPRO B","Lower middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1561","COL/INF","penicillins","gp","THA","SEARO B","Upper middle income","East Asia & Pacific",1,0.104865975528661,"income",1
"1562","COL/INF","penicillins","gp","CHN","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1563","COL/INF","penicillins","gp","FJI","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1564","COL/INF","penicillins","gp","MHL","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1565","COL/INF","penicillins","gp","MYS","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1566","COL/INF","penicillins","gp","NRU","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1567","COL/INF","penicillins","gp","TON","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1568","COL/INF","penicillins","gp","TUV","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1569","COL/INF","penicillins","gp","WSM","WPRO B","Upper middle income","East Asia & Pacific",10.1428571428571,37.5935184066111,"whoc",1
"1570","COL/INF","penicillins","gp","CYP","EMRO E","High income","Europe & Central Asia",3.53781858510988,1.6295481999521,"income",13
"1571","COL/INF","penicillins","gp","AND","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1572","COL/INF","penicillins","gp","AUT","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1573","COL/INF","penicillins","gp","BEL","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1574","COL/INF","penicillins","gp","CHE","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1575","COL/INF","penicillins","gp","CZE","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1576","COL/INF","penicillins","gp","DEU","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1577","COL/INF","penicillins","gp","DNK","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1578","COL/INF","penicillins","gp","ESP","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1579","COL/INF","penicillins","gp","FIN","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1580","COL/INF","penicillins","gp","FRA","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1581","COL/INF","penicillins","gp","GBR","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1582","COL/INF","penicillins","gp","GRC","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1583","COL/INF","penicillins","gp","HRV","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1584","COL/INF","penicillins","gp","IRL","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1585","COL/INF","penicillins","gp","ISL","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1586","COL/INF","penicillins","gp","ITA","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1587","COL/INF","penicillins","gp","LUX","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1588","COL/INF","penicillins","gp","MCO","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1589","COL/INF","penicillins","gp","NLD","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1590","COL/INF","penicillins","gp","NOR","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1591","COL/INF","penicillins","gp","PRT","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1592","COL/INF","penicillins","gp","SMR","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1593","COL/INF","penicillins","gp","SVN","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1594","COL/INF","penicillins","gp","SWE","EURO A","High income","Europe & Central Asia",11,0.431981992692639,"whoc",2
"1595","COL/INF","penicillins","gp","POL","EURO B","High income","Europe & Central Asia",3.53781858510988,1.6295481999521,"income",13
"1596","COL/INF","penicillins","gp","SVK","EURO B","High income","Europe & Central Asia",3.53781858510988,1.6295481999521,"income",13
"1597","COL/INF","penicillins","gp","EST","EURO C","High income","Europe & Central Asia",3.53781858510988,1.6295481999521,"income",13
"1598","COL/INF","penicillins","gp","HUN","EURO C","High income","Europe & Central Asia",3.53781858510988,1.6295481999521,"income",13
"1599","COL/INF","penicillins","gp","LTU","EURO C","High income","Europe & Central Asia",3.53781858510988,1.6295481999521,"income",13
"1600","COL/INF","penicillins","gp","LVA","EURO C","High income","Europe & Central Asia",3.53781858510988,1.6295481999521,"income",13
"1601","COL/INF","penicillins","gp","TJK","EURO B","Low income","Europe & Central Asia",11,0.431981992692639,"wbregion",2
"1602","COL/INF","penicillins","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",11,0.431981992692639,"wbregion",2
"1603","COL/INF","penicillins","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",11,0.431981992692639,"wbregion",2
"1604","COL/INF","penicillins","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",11,0.431981992692639,"wbregion",2
"1605","COL/INF","penicillins","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",11,0.431981992692639,"wbregion",2
"1606","COL/INF","penicillins","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1607","COL/INF","penicillins","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1608","COL/INF","penicillins","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1609","COL/INF","penicillins","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1610","COL/INF","penicillins","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1611","COL/INF","penicillins","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1612","COL/INF","penicillins","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1613","COL/INF","penicillins","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1614","COL/INF","penicillins","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1615","COL/INF","penicillins","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
"1616","COL/INF","penicillins","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",1,0.104865975528661,"income",1
