"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"1169","COL/INF","glycopeptides","gp","PLW","WPRO B","High income","East Asia & Pacific",10.6839602688416,5.31450007663248,"income",3
"1170","COL/INF","glycopeptides","gp","PRK","SEARO D","Low income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1171","COL/INF","glycopeptides","gp","IDN","SEARO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1172","COL/INF","glycopeptides","gp","TLS","SEARO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1173","COL/INF","glycopeptides","gp","MMR","SEARO D","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1174","COL/INF","glycopeptides","gp","FSM","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1175","COL/INF","glycopeptides","gp","KHM","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1176","COL/INF","glycopeptides","gp","KIR","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1177","COL/INF","glycopeptides","gp","LAO","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1178","COL/INF","glycopeptides","gp","MNG","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1179","COL/INF","glycopeptides","gp","PHL","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1180","COL/INF","glycopeptides","gp","PNG","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1181","COL/INF","glycopeptides","gp","SLB","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1182","COL/INF","glycopeptides","gp","VNM","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1183","COL/INF","glycopeptides","gp","VUT","WPRO B","Lower middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1184","COL/INF","glycopeptides","gp","THA","SEARO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1185","COL/INF","glycopeptides","gp","CHN","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1186","COL/INF","glycopeptides","gp","FJI","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1187","COL/INF","glycopeptides","gp","MHL","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1188","COL/INF","glycopeptides","gp","MYS","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1189","COL/INF","glycopeptides","gp","NRU","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1190","COL/INF","glycopeptides","gp","TON","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1191","COL/INF","glycopeptides","gp","TUV","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1192","COL/INF","glycopeptides","gp","WSM","WPRO B","Upper middle income","East Asia & Pacific",10.6839602688416,5.31450007663248,"global",3
"1193","COL/INF","glycopeptides","gp","CYP","EMRO E","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1194","COL/INF","glycopeptides","gp","AND","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1195","COL/INF","glycopeptides","gp","AUT","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1196","COL/INF","glycopeptides","gp","BEL","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1197","COL/INF","glycopeptides","gp","CHE","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1198","COL/INF","glycopeptides","gp","CZE","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1199","COL/INF","glycopeptides","gp","DEU","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1200","COL/INF","glycopeptides","gp","DNK","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1201","COL/INF","glycopeptides","gp","ESP","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1202","COL/INF","glycopeptides","gp","FIN","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1203","COL/INF","glycopeptides","gp","FRA","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1204","COL/INF","glycopeptides","gp","GBR","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1205","COL/INF","glycopeptides","gp","GRC","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1206","COL/INF","glycopeptides","gp","HRV","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1207","COL/INF","glycopeptides","gp","IRL","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1208","COL/INF","glycopeptides","gp","ISL","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1209","COL/INF","glycopeptides","gp","ITA","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1210","COL/INF","glycopeptides","gp","LUX","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1211","COL/INF","glycopeptides","gp","MCO","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1212","COL/INF","glycopeptides","gp","NLD","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1213","COL/INF","glycopeptides","gp","NOR","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1214","COL/INF","glycopeptides","gp","PRT","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1215","COL/INF","glycopeptides","gp","SMR","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1216","COL/INF","glycopeptides","gp","SVN","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1217","COL/INF","glycopeptides","gp","SWE","EURO A","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1218","COL/INF","glycopeptides","gp","POL","EURO B","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1219","COL/INF","glycopeptides","gp","SVK","EURO B","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1220","COL/INF","glycopeptides","gp","EST","EURO C","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1221","COL/INF","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1222","COL/INF","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1223","COL/INF","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",10.6839602688416,5.31450007663248,"income",3
"1224","COL/INF","glycopeptides","gp","TJK","EURO B","Low income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1225","COL/INF","glycopeptides","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1226","COL/INF","glycopeptides","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1227","COL/INF","glycopeptides","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1228","COL/INF","glycopeptides","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1229","COL/INF","glycopeptides","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1230","COL/INF","glycopeptides","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1231","COL/INF","glycopeptides","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1232","COL/INF","glycopeptides","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1233","COL/INF","glycopeptides","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1234","COL/INF","glycopeptides","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1235","COL/INF","glycopeptides","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1236","COL/INF","glycopeptides","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1237","COL/INF","glycopeptides","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1238","COL/INF","glycopeptides","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1239","COL/INF","glycopeptides","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1240","COL/INF","glycopeptides","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1241","COL/INF","glycopeptides","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1242","COL/INF","glycopeptides","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1243","COL/INF","glycopeptides","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",10.6839602688416,5.31450007663248,"global",3
"1244","COL/INF","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1245","COL/INF","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1246","COL/INF","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1247","COL/INF","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1248","COL/INF","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1249","COL/INF","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1250","COL/INF","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1251","COL/INF","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"income",3
"1252","COL/INF","glycopeptides","gp","HTI","AMRO D","Low income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1253","COL/INF","glycopeptides","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1254","COL/INF","glycopeptides","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1255","COL/INF","glycopeptides","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1256","COL/INF","glycopeptides","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1257","COL/INF","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"whoc",3
"1258","COL/INF","glycopeptides","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1259","COL/INF","glycopeptides","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1260","COL/INF","glycopeptides","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1261","COL/INF","glycopeptides","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1262","COL/INF","glycopeptides","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1263","COL/INF","glycopeptides","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1264","COL/INF","glycopeptides","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1265","COL/INF","glycopeptides","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1266","COL/INF","glycopeptides","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1267","COL/INF","glycopeptides","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1268","COL/INF","glycopeptides","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1269","COL/INF","glycopeptides","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1270","COL/INF","glycopeptides","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1271","COL/INF","glycopeptides","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1272","COL/INF","glycopeptides","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1273","COL/INF","glycopeptides","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1274","COL/INF","glycopeptides","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1275","COL/INF","glycopeptides","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1276","COL/INF","glycopeptides","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",10.6839602688416,5.31450007663248,"global",3
"1277","COL/INF","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1278","COL/INF","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1279","COL/INF","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1280","COL/INF","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1281","COL/INF","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1282","COL/INF","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1283","COL/INF","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1284","COL/INF","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",10.6839602688416,5.31450007663248,"income",3
"1285","COL/INF","glycopeptides","gp","YEM","EMRO D","Low income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1286","COL/INF","glycopeptides","gp","SYR","EMRO E","Low income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1287","COL/INF","glycopeptides","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1288","COL/INF","glycopeptides","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1289","COL/INF","glycopeptides","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1290","COL/INF","glycopeptides","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1291","COL/INF","glycopeptides","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1292","COL/INF","glycopeptides","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1293","COL/INF","glycopeptides","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1294","COL/INF","glycopeptides","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1295","COL/INF","glycopeptides","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1296","COL/INF","glycopeptides","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",10.6839602688416,5.31450007663248,"global",3
"1297","COL/INF","glycopeptides","gp","CAN","AMRO A","High income","North America",10.6839602688416,5.31450007663248,"whoc",3
"1298","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",10.6839602688416,5.31450007663248,"whoc",3
"1299","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",10.6839602688416,5.31450007663248,"whoc",3
"1300","COL/INF","glycopeptides","gp","AFG","EMRO D","Low income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1301","COL/INF","glycopeptides","gp","NPL","SEARO D","Low income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1302","COL/INF","glycopeptides","gp","PAK","EMRO D","Lower middle income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1303","COL/INF","glycopeptides","gp","BGD","SEARO D","Lower middle income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1304","COL/INF","glycopeptides","gp","BTN","SEARO D","Lower middle income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1305","COL/INF","glycopeptides","gp","IND","SEARO D","Lower middle income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1306","COL/INF","glycopeptides","gp","LKA","SEARO B","Upper middle income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1307","COL/INF","glycopeptides","gp","MDV","SEARO D","Upper middle income","South Asia",10.6839602688416,5.31450007663248,"global",3
"1308","COL/INF","glycopeptides","gp","SYC","AFRO D","High income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"income",3
"1309","COL/INF","glycopeptides","gp","BEN","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1310","COL/INF","glycopeptides","gp","BFA","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1311","COL/INF","glycopeptides","gp","GIN","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1312","COL/INF","glycopeptides","gp","GMB","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1313","COL/INF","glycopeptides","gp","GNB","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1314","COL/INF","glycopeptides","gp","LBR","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1315","COL/INF","glycopeptides","gp","MDG","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1316","COL/INF","glycopeptides","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1317","COL/INF","glycopeptides","gp","NER","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1318","COL/INF","glycopeptides","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1319","COL/INF","glycopeptides","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1320","COL/INF","glycopeptides","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1321","COL/INF","glycopeptides","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1322","COL/INF","glycopeptides","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1323","COL/INF","glycopeptides","gp","COD","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1324","COL/INF","glycopeptides","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1325","COL/INF","glycopeptides","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1326","COL/INF","glycopeptides","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1327","COL/INF","glycopeptides","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1328","COL/INF","glycopeptides","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1329","COL/INF","glycopeptides","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1330","COL/INF","glycopeptides","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1331","COL/INF","glycopeptides","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1332","COL/INF","glycopeptides","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1333","COL/INF","glycopeptides","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1334","COL/INF","glycopeptides","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1335","COL/INF","glycopeptides","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1336","COL/INF","glycopeptides","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1337","COL/INF","glycopeptides","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1338","COL/INF","glycopeptides","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1339","COL/INF","glycopeptides","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1340","COL/INF","glycopeptides","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1341","COL/INF","glycopeptides","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1342","COL/INF","glycopeptides","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1343","COL/INF","glycopeptides","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1344","COL/INF","glycopeptides","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1345","COL/INF","glycopeptides","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1346","COL/INF","glycopeptides","gp","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1347","COL/INF","glycopeptides","gp","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1348","COL/INF","glycopeptides","gp","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1349","COL/INF","glycopeptides","gp","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1350","COL/INF","glycopeptides","gp","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1351","COL/INF","glycopeptides","gp","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1352","COL/INF","glycopeptides","gp","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",10.6839602688416,5.31450007663248,"global",3
"1353","COL/INF","penicillins","gp","STP","AFRO D",NA,NA,16.3786947364053,1.76408338949266,"global",7
"1354","COL/INF","penicillins","gp","COK","WPRO B",NA,NA,16.3786947364053,1.76408338949266,"global",7
"1355","COL/INF","penicillins","gp","NIU","WPRO B",NA,NA,16.3786947364053,1.76408338949266,"global",7
"1356","COL/INF","penicillins","gp","AUS","WPRO A","High income","East Asia & Pacific",17.6333333333333,0.808222673811675,"whoc",1
"1357","COL/INF","penicillins","gp","BRN","WPRO A","High income","East Asia & Pacific",17.6333333333333,0.808222673811675,"whoc",1
"1358","COL/INF","penicillins","gp","JPN","WPRO A","High income","East Asia & Pacific",17.6333333333333,0.808222673811675,"whoc",1
"1359","COL/INF","penicillins","gp","NZL","WPRO A","High income","East Asia & Pacific",17.6333333333333,0.808222673811675,"whoc",1
"1360","COL/INF","penicillins","gp","SGP","WPRO A","High income","East Asia & Pacific",17.6333333333333,0.808222673811675,"whoc",1
"1361","COL/INF","penicillins","gp","KOR","WPRO B","High income","East Asia & Pacific",16.3786947364053,1.76408338949266,"income",7
"1362","COL/INF","penicillins","gp","PLW","WPRO B","High income","East Asia & Pacific",16.3786947364053,1.76408338949266,"income",7
"1363","COL/INF","penicillins","gp","PRK","SEARO D","Low income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1364","COL/INF","penicillins","gp","IDN","SEARO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1365","COL/INF","penicillins","gp","TLS","SEARO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1366","COL/INF","penicillins","gp","MMR","SEARO D","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1367","COL/INF","penicillins","gp","FSM","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1368","COL/INF","penicillins","gp","KHM","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1369","COL/INF","penicillins","gp","KIR","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1370","COL/INF","penicillins","gp","LAO","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1371","COL/INF","penicillins","gp","MNG","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1372","COL/INF","penicillins","gp","PHL","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1373","COL/INF","penicillins","gp","PNG","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1374","COL/INF","penicillins","gp","SLB","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1375","COL/INF","penicillins","gp","VNM","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1376","COL/INF","penicillins","gp","VUT","WPRO B","Lower middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1377","COL/INF","penicillins","gp","THA","SEARO B","Upper middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
"1378","COL/INF","penicillins","gp","CHN","WPRO B","Upper middle income","East Asia & Pacific",17.6333333333333,0.808222673811675,"wbregion",1
